,gameDuration,gameId
1008,1441.0,4133821015.0
1009,1812.0,4133704072.0
1010,2160.0,4132934871.0
1011,1187.0,4124446317.0
1012,1870.0,4122280786.0
1013,925.0,4120695685.0
1014,1820.0,4120560073.0
1015,976.0,4120288145.0
1016,1273.0,4120184559.0
1017,1449.0,4113593228.0
1018,1606.0,4105535751.0
1019,2264.0,4099143422.0
1020,1453.0,4099048091.0
1021,2387.0,4098978017.0
1022,1560.0,4098884287.0
1023,1991.0,4098780810.0
1024,1438.0,4098545743.0
1025,2340.0,4098290407.0
1026,1208.0,4096486375.0
1027,1286.0,4096363371.0
1028,1768.0,4096271690.0
1029,1442.0,4096059186.0
1030,1129.0,4254434688.0
1031,1924.0,4253659445.0
1032,1455.0,4251044286.0
1033,1202.0,4249045332.0
1034,1825.0,4249002369.0
1035,950.0,4248786568.0
1036,1307.0,4248717579.0
1037,945.0,4246176554.0
1038,911.0,4245966551.0
1039,1387.0,4245842420.0
1040,1211.0,4245719818.0
1041,1647.0,4244467753.0
1042,1396.0,4241612188.0
1043,1593.0,4234193967.0
1044,1176.0,4233934946.0
1045,1297.0,4232960813.0
1046,1432.0,4232779734.0
1047,1463.0,4232357923.0
1048,1901.0,4230390270.0
1049,1814.0,4229545810.0
1050,1801.0,4229259728.0
1051,1774.0,4227365553.0
1052,1373.0,4227272531.0
1053,1891.0,4226931870.0
1054,1867.0,4226501631.0
1055,1035.0,4225251710.0
1056,1216.0,4225141359.0
1057,1138.0,4224768803.0
1058,1106.0,4224763851.0
1059,1036.0,4221053587.0
1060,913.0,4220941138.0
1061,192.0,4220836497.0
1062,1500.0,4220309211.0
1063,1088.0,4218341444.0
1064,1275.0,4217254461.0
1065,949.0,4217179565.0
1066,1398.0,4217164471.0
1067,1372.0,4213375675.0
1068,1642.0,4213238939.0
1069,1502.0,4213301358.0
1070,1380.0,4212843182.0
1071,1717.0,4211686965.0
1072,1728.0,4211517235.0
1073,926.0,4210650035.0
1074,1875.0,4210422356.0
1075,1437.0,4209429065.0
1076,1569.0,4208106197.0
1077,1149.0,4207882609.0
1078,1540.0,4206704688.0
1079,2326.0,4204818635.0
1080,193.0,4204886282.0
1081,1257.0,4204810613.0
1082,1179.0,4204507493.0
1083,1198.0,4204492096.0
1084,973.0,4204100389.0
1085,1561.0,4202146101.0
1086,1856.0,4201535624.0
1087,1456.0,4199569793.0
1088,1425.0,4199561253.0
1089,739.0,4255287852.0
1090,1776.0,4253911280.0
1091,2211.0,4246282654.0
1092,2166.0,4244481955.0
1093,1240.0,4243297280.0
1094,922.0,4243262906.0
1095,2440.0,4243034159.0
1096,192.0,4242980151.0
1097,1075.0,4242562761.0
1098,2120.0,4242460794.0
1099,1701.0,4232598815.0
1100,1748.0,4231212717.0
1101,1767.0,4230370908.0
1102,1459.0,4224137916.0
1103,195.0,4221877960.0
1104,1641.0,4221248751.0
1105,2069.0,4219987960.0
1106,1518.0,4219939500.0
1107,1041.0,4219850511.0
1108,1618.0,4216805507.0
1109,1671.0,4215852630.0
1110,1418.0,4215753481.0
1111,971.0,4215262280.0
1112,1348.0,4215010995.0
1113,1078.0,4214728537.0
1114,1244.0,4214760801.0
1115,1591.0,4214253237.0
1116,1159.0,4214021941.0
1117,1524.0,4246942913.0
1118,1279.0,4238863353.0
1119,1966.0,4236381300.0
1120,326.0,4222447763.0
1121,2278.0,4218440502.0
1122,1673.0,4218371288.0
1123,1171.0,4204446541.0
1124,1864.0,4204364678.0
1125,1385.0,4196699984.0
1126,1861.0,4195242922.0
1127,1924.0,4194650288.0
1128,1311.0,4194441674.0
1129,1837.0,4194381229.0
1130,1794.0,4194321989.0
1131,1329.0,4193749367.0
1132,1638.0,4192155437.0
1133,914.0,4191455680.0
1134,2116.0,4191387376.0
1135,1862.0,4190862405.0
1136,1260.0,4190759823.0
1137,1551.0,4190803831.0
1138,1985.0,4190737665.0
1139,1603.0,4190720027.0
1140,1551.0,4190633840.0
1141,887.0,4189118054.0
1142,1295.0,4188804640.0
1143,1238.0,4188169087.0
1144,1439.0,4186327390.0
1145,1244.0,4181286714.0
1146,1142.0,4181300488.0
1147,1663.0,4181059433.0
1148,1148.0,4179248487.0
1149,1150.0,4179224208.0
1150,1649.0,4179206820.0
1151,1244.0,4179170239.0
1152,1726.0,4176362746.0
1153,1396.0,4176209594.0
1154,1288.0,4176147494.0
1155,2428.0,4176041151.0
1156,1339.0,4175931519.0
1157,1457.0,4175854925.0
1158,1232.0,4175803090.0
1159,1304.0,4175746392.0
1160,1727.0,4175209185.0
1161,1828.0,4175089626.0
1162,194.0,4175026785.0
1163,1477.0,4174982910.0
1164,916.0,4174707961.0
1165,2046.0,4174703744.0
1166,1768.0,4174598629.0
1167,1809.0,4174580673.0
1168,2609.0,4174475670.0
1169,869.0,4174421269.0
1170,1843.0,4174400824.0
1171,1301.0,4173821408.0
1172,2368.0,4173678396.0
1173,1251.0,4173629629.0
1174,1707.0,4173570927.0
1175,2380.0,4173189244.0
1176,1961.0,4173191725.0
1177,1267.0,4173133974.0
1178,1581.0,4173019525.0
1179,945.0,4172996959.0
1180,1083.0,4172563338.0
1181,1900.0,4172611002.0
1182,2083.0,4172538478.0
1183,1820.0,4169599815.0
1184,1272.0,4169581915.0
1185,1485.0,4169457013.0
1186,977.0,4169375339.0
1187,1244.0,4169264384.0
1188,1393.0,4168695482.0
1189,1276.0,4168514958.0
1190,1451.0,4168388798.0
1191,1482.0,4168309861.0
1192,1851.0,4252317056.0
1193,1969.0,4243169429.0
1194,1534.0,4226209329.0
1195,1388.0,4225048574.0
1196,976.0,4222270987.0
1197,1575.0,4220208232.0
1198,1800.0,4220046052.0
1199,951.0,4219969785.0
1200,1493.0,4219901407.0
1201,1372.0,4218125312.0
1202,1408.0,4217687844.0
1203,1496.0,4216881804.0
1204,1177.0,4216487709.0
1205,962.0,4215977503.0
1206,1907.0,4214837268.0
1207,1850.0,4214530291.0
1208,1477.0,4214503551.0
1209,1828.0,4213807915.0
1210,943.0,4213853307.0
1211,1314.0,4213355173.0
1212,1998.0,4211629907.0
1213,1309.0,4210777112.0
1214,1339.0,4210572789.0
1215,1129.0,4210209174.0
1216,1202.0,4210271732.0
1217,1304.0,4210155199.0
1218,1179.0,4201609515.0
1219,1820.0,4199266314.0
1220,1694.0,4197067067.0
1221,1211.0,4196997872.0
1222,1259.0,4195483820.0
1223,1047.0,4195328516.0
1224,2075.0,4195311359.0
1225,1364.0,4195281197.0
1226,990.0,4195174303.0
1227,1381.0,4195103399.0
1228,2230.0,4194407461.0
1229,1365.0,4194354579.0
1230,1249.0,4194278967.0
1231,1890.0,4194016778.0
1232,1888.0,4193931024.0
1233,1465.0,4193810534.0
1234,1289.0,4192807285.0
1235,1844.0,4192270589.0
1236,1145.0,4191954071.0
1237,1291.0,4191878623.0
1238,1403.0,4190853225.0
1239,1215.0,4190870139.0
1240,1148.0,4190767631.0
1241,1307.0,4190753555.0
1242,1238.0,4190668517.0
1243,1084.0,4190664301.0
1244,1207.0,4190588974.0
1245,1398.0,4190528855.0
1246,921.0,4254824252.0
1247,1339.0,4249764220.0
1248,1377.0,4249740234.0
1249,1270.0,4249673880.0
1250,1940.0,4248838189.0
1251,914.0,4246734153.0
1252,2319.0,4246251247.0
1253,1502.0,4244167656.0
1254,1372.0,4243686858.0
1255,1774.0,4241834827.0
1256,1885.0,4220967146.0
1257,934.0,4220914510.0
1258,1668.0,4218534383.0
1259,1679.0,4217251843.0
1260,1647.0,4215872618.0
1261,1237.0,4213215052.0
1262,1728.0,4205018369.0
1263,1218.0,4205056294.0
1264,1115.0,4205045295.0
1265,727.0,4205044277.0
1266,914.0,4205062511.0
1267,855.0,4205061152.0
1268,721.0,4204859928.0
1269,1042.0,4204867883.0
1270,1264.0,4204855577.0
1271,986.0,4204813317.0
1272,924.0,4204860752.0
1273,822.0,4204690278.0
1274,1492.0,4204545284.0
1275,1538.0,4203653896.0
1276,1565.0,4203613610.0
1277,1566.0,4202328287.0
1278,1329.0,4202279804.0
1279,1014.0,4201218447.0
1280,561.0,4200895811.0
1281,1625.0,4199838179.0
1282,1546.0,4199269473.0
1283,1863.0,4193179060.0
1284,1476.0,4249713608.0
1285,1221.0,4249610402.0
1286,1922.0,4247428190.0
1287,933.0,4247366728.0
1288,1107.0,4247334334.0
1289,1214.0,4247361184.0
1290,2129.0,4247303569.0
1291,2230.0,4247194074.0
1292,1326.0,4247035627.0
1293,1374.0,4246997484.0
1294,1775.0,4246840485.0
1295,1940.0,4246299179.0
1296,1629.0,4246178873.0
1297,1863.0,4246128480.0
1298,1335.0,4246071450.0
1299,1523.0,4246011802.0
1300,1926.0,4245881553.0
1301,1100.0,4244705275.0
1302,1472.0,4244753907.0
1303,1335.0,4244752873.0
1304,1087.0,4244489185.0
1305,1491.0,4244474818.0
1306,1721.0,4244249852.0
1307,1818.0,4243817781.0
1308,1833.0,4243602923.0
1309,1576.0,4234806128.0
1310,1262.0,4234667579.0
1311,920.0,4234652663.0
1312,1573.0,4233216288.0
1313,1275.0,4233194075.0
1314,984.0,4228977380.0
1315,1179.0,4225255875.0
1316,1446.0,4225254250.0
1317,598.0,4217653637.0
1318,738.0,4216137208.0
1319,1046.0,4216116756.0
1320,1620.0,4211636286.0
1321,1837.0,4210279450.0
1322,1045.0,4208426619.0
1323,1473.0,4205813051.0
1324,999.0,4192904206.0
1325,1322.0,4192816131.0
1326,1618.0,4192439523.0
1327,1595.0,4190994068.0
1328,1564.0,4190992777.0
1329,1424.0,4190943070.0
1330,999.0,4190848993.0
1331,1449.0,4190837557.0
1332,1510.0,4190835089.0
1333,1893.0,4189963278.0
1334,1025.0,4189809235.0
1335,1805.0,4189679405.0
1336,2158.0,4189417244.0
1337,950.0,4189422957.0
1338,2107.0,4189402188.0
1339,1565.0,4189268077.0
1340,1270.0,4189321105.0
1341,1966.0,4189131596.0
1342,1479.0,4189028703.0
1343,1228.0,4189016360.0
1344,1597.0,4189023619.0
1345,949.0,4189041875.0
1346,1738.0,4189008184.0
1347,1441.0,4188967592.0
1348,1505.0,4188956096.0
1349,990.0,4188935427.0
1350,1775.0,4189002671.0
1351,1223.0,4189001695.0
1352,2025.0,4188990800.0
1353,1507.0,4188919703.0
1354,2325.0,4188908366.0
1355,2017.0,4188876935.0
1356,2176.0,4188903653.0
1357,2056.0,4252792759.0
1358,1632.0,4245847710.0
1359,1269.0,4243685188.0
1360,1325.0,4232224032.0
1361,1472.0,4224025947.0
1362,961.0,4223824059.0
1363,1220.0,4222969461.0
1364,197.0,4221942648.0
1365,195.0,4218283831.0
1366,1667.0,4215996839.0
1367,928.0,4215618592.0
1368,1883.0,4215517952.0
1369,1214.0,4214987854.0
1370,1075.0,4214355812.0
1371,1174.0,4213528723.0
1372,1698.0,4213315204.0
1373,1732.0,4213021230.0
1374,1460.0,4212953565.0
1375,1738.0,4211655645.0
1376,2344.0,4211519666.0
1377,1258.0,4211495461.0
1378,2329.0,4210034730.0
1379,1931.0,4209947927.0
1380,2063.0,4209085600.0
1381,928.0,4208909618.0
1382,907.0,4208569900.0
1383,970.0,4208572805.0
1384,976.0,4208493954.0
1385,2213.0,4208324651.0
1386,951.0,4206753454.0
1387,930.0,4206672338.0
1388,1589.0,4206641588.0
1389,1438.0,4206125991.0
1390,926.0,4204222348.0
1391,1399.0,4204032837.0
1392,1484.0,4201339297.0
1393,925.0,4199442030.0
1394,1100.0,4198726145.0
1395,1139.0,4198721045.0
1396,1959.0,4193774020.0
1397,1340.0,4190162748.0
1398,1711.0,4186109126.0
1399,1177.0,4179325124.0
1400,2021.0,4176224319.0
1401,1377.0,4175554565.0
1402,2079.0,4172436633.0
1403,1444.0,4172412462.0
1404,1589.0,4172353872.0
1405,1336.0,4255062968.0
1406,1086.0,4250715934.0
1407,2250.0,4249136936.0
1408,1374.0,4249018144.0
1409,1798.0,4248669667.0
1410,1456.0,4248050548.0
1411,1596.0,4246947749.0
1412,1960.0,4246924258.0
1413,956.0,4246349451.0
1414,2349.0,4246150954.0
1415,952.0,4245638437.0
1416,1573.0,4245539594.0
1417,1737.0,4245497220.0
1418,952.0,4244332824.0
1419,1612.0,4244062753.0
1420,1404.0,4242815978.0
1421,1718.0,4241970827.0
1422,1981.0,4240807153.0
1423,1674.0,4240602055.0
1424,1359.0,4240374271.0
1425,958.0,4240148119.0
1426,931.0,4240015629.0
1427,1524.0,4238639629.0
1428,1378.0,4238179042.0
1429,1453.0,4237004185.0
1430,1233.0,4232954994.0
1431,1431.0,4230421263.0
1432,1852.0,4230002047.0
1433,1378.0,4229694895.0
1434,601.0,4229438939.0
1435,1175.0,4227971677.0
1436,1634.0,4223924665.0
1437,1384.0,4223825753.0
1438,920.0,4223674260.0
1439,1384.0,4222473939.0
1440,1733.0,4222423763.0
1441,1379.0,4220628619.0
1442,1526.0,4220353301.0
1443,935.0,4255500353.0
1444,1048.0,4253623611.0
1445,1478.0,4253473118.0
1446,1482.0,4235769386.0
1447,1970.0,4232983221.0
1448,1539.0,4232852774.0
1449,1740.0,4231023877.0
1450,1943.0,4230846857.0
1451,1970.0,4230436197.0
1452,1076.0,4230307665.0
1453,1620.0,4230157310.0
1454,2233.0,4221050003.0
1455,1407.0,4220907488.0
1456,1457.0,4220950837.0
1457,2303.0,4210763767.0
1458,962.0,4210693822.0
1459,1190.0,4210496676.0
1460,2284.0,4210153545.0
1461,2463.0,4210064598.0
1462,1598.0,4209997253.0
1463,1431.0,4209086472.0
1464,1894.0,4208906289.0
1465,1704.0,4208653597.0
1466,1342.0,4208375275.0
1467,1359.0,4208257762.0
1468,1627.0,4205681911.0
1469,1774.0,4201058332.0
1470,1320.0,4193975425.0
1471,1381.0,4191631565.0
1472,1999.0,4189339133.0
1473,1480.0,4188688817.0
1474,1356.0,4188643386.0
1475,1989.0,4188213243.0
1476,975.0,4186230622.0
1477,1264.0,4185792172.0
1478,1248.0,4182202874.0
1479,952.0,4177859952.0
1480,1842.0,4177012654.0
1481,1659.0,4176946070.0
1482,1541.0,4176788875.0
1483,1381.0,4176537269.0
1484,1158.0,4176521736.0
1485,1624.0,4176440170.0
1486,1772.0,4175735779.0
1487,1481.0,4175621228.0
1488,1597.0,4174669185.0
1489,1560.0,4174659217.0
1490,1890.0,4174593480.0
1491,1340.0,4255819290.0
1492,1916.0,4255539084.0
1493,1719.0,4255508292.0
1494,1472.0,4254713523.0
1495,1618.0,4252882921.0
1496,1212.0,4252749588.0
1497,1324.0,4252745306.0
1498,1423.0,4252579232.0
1499,1389.0,4252440449.0
1500,1390.0,4251224965.0
1501,972.0,4250578818.0
1502,1922.0,4250042817.0
1503,978.0,4250080767.0
1504,1511.0,4249836607.0
1505,1861.0,4244096318.0
1506,1051.0,4243985783.0
1507,1782.0,4243912437.0
1508,1101.0,4242494430.0
1509,1601.0,4241562024.0
1510,1373.0,4238696860.0
1511,2086.0,4236425457.0
1512,834.0,4236304357.0
1513,1556.0,4236151019.0
1514,2485.0,4233118378.0
1515,918.0,4233076572.0
1516,1242.0,4231451537.0
1517,1513.0,4231372579.0
1518,1593.0,4230441508.0
1519,1597.0,4230247659.0
1520,721.0,4229627995.0
1521,1288.0,4228210798.0
1522,1757.0,4227551939.0
1523,2084.0,4227469992.0
1524,1669.0,4227468192.0
1525,1588.0,4227455323.0
1526,1444.0,4227492723.0
1527,2791.0,4227397463.0
1528,1510.0,4227191685.0
1529,1304.0,4227076156.0
1530,1744.0,4225275979.0
1531,2221.0,4225217788.0
1532,1420.0,4225120319.0
1533,2214.0,4224013547.0
1534,1497.0,4223488939.0
1535,1613.0,4222929859.0
1536,1655.0,4222933855.0
1537,963.0,4222848776.0
1538,1348.0,4222851889.0
1539,1568.0,4222715036.0
1540,1272.0,4221885336.0
1541,1442.0,4221726867.0
1542,1569.0,4221085516.0
1543,957.0,4221063511.0
1544,1034.0,4221121260.0
1545,985.0,4246990599.0
1546,1051.0,4246019481.0
1547,1800.0,4244700079.0
1548,1708.0,4244476205.0
1549,2423.0,4244203263.0
1550,2355.0,4242813216.0
1551,1656.0,4241997789.0
1552,1318.0,4241971762.0
1553,1273.0,4241897457.0
1554,1930.0,4241921380.0
1555,1608.0,4241749095.0
1556,1603.0,4241688666.0
1557,1872.0,4239986798.0
1558,1552.0,4239651503.0
1559,2158.0,4239607681.0
1560,1296.0,4239003957.0
1561,1549.0,4238858852.0
1562,1830.0,4238467398.0
1563,1242.0,4237643326.0
1564,1275.0,4237425538.0
1565,1881.0,4236397269.0
1566,1838.0,4236330351.0
1567,926.0,4232750010.0
1568,1184.0,4231275123.0
1569,1704.0,4227330977.0
1570,1157.0,4225185809.0
1571,1019.0,4222210690.0
1572,551.0,4221598805.0
1573,1757.0,4221012943.0
1574,1680.0,4220808985.0
1575,968.0,4220781503.0
1576,953.0,4220170168.0
1577,960.0,4218285169.0
1578,960.0,4216019441.0
1579,1613.0,4216003684.0
1580,961.0,4215919976.0
1581,1992.0,4215782907.0
1582,1437.0,4214645739.0
1583,873.0,4213994073.0
1584,1363.0,4213991282.0
1585,1257.0,4213819311.0
1586,717.0,4213817918.0
1587,1208.0,4213394221.0
1588,920.0,4209059017.0
1589,935.0,4255270615.0
1590,912.0,4251255085.0
1591,1749.0,4250934383.0
1592,1193.0,4250868051.0
1593,1399.0,4250815314.0
1594,1950.0,4249448291.0
1595,987.0,4248549803.0
1596,2022.0,4248610765.0
1597,1281.0,4247063346.0
1598,1458.0,4246241347.0
1599,912.0,4245753444.0
1600,191.0,4245659476.0
1601,949.0,4245672553.0
1602,1750.0,4245453746.0
1603,1383.0,4243957035.0
1604,1212.0,4243715030.0
1605,2207.0,4242567163.0
1606,2261.0,4240742477.0
1607,984.0,4240730413.0
1608,2295.0,4234603357.0
1609,1587.0,4234368118.0
1610,1554.0,4234267286.0
1611,1398.0,4233988833.0
1612,1836.0,4231354968.0
1613,1899.0,4231260856.0
1614,1352.0,4229950947.0
1615,1894.0,4229477485.0
1616,1516.0,4229189632.0
1617,1209.0,4229081753.0
1618,1509.0,4228698756.0
1619,1755.0,4228029314.0
1620,1631.0,4227886651.0
1621,1191.0,4227880628.0
1622,2516.0,4226974662.0
1623,1343.0,4226154881.0
1624,1974.0,4226087909.0
1625,1892.0,4225990264.0
1626,1772.0,4224921984.0
1627,1253.0,4224240547.0
1628,1583.0,4224161651.0
1629,2262.0,4223995698.0
1630,1261.0,4223909657.0
1631,1549.0,4223850709.0
1632,1251.0,4223447192.0
1633,2530.0,4223179101.0
1634,1591.0,4222592292.0
1635,1120.0,4222310729.0
1636,1931.0,4222172142.0
1637,1428.0,4221647172.0
1638,2082.0,4221547151.0
1639,1317.0,4221487735.0
1640,195.0,4221433313.0
1641,1623.0,4221386296.0
1642,1743.0,4218986958.0
1643,1766.0,4218908008.0
1644,1179.0,4218854395.0
1645,1449.0,4216921064.0
1646,1644.0,4216862729.0
1647,1831.0,4216568998.0
1648,1221.0,4214789157.0
1649,1525.0,4214753154.0
1650,2038.0,4214635716.0
1651,2088.0,4214567978.0
1652,1693.0,4256516167.0
1653,1740.0,4249765436.0
1654,970.0,4249742467.0
1655,1130.0,4249667232.0
1656,1834.0,4247358920.0
1657,1764.0,4247405397.0
1658,1680.0,4247238586.0
1659,1212.0,4246955754.0
1660,1712.0,4244289397.0
1661,1721.0,4236337976.0
1662,1972.0,4236167890.0
1663,980.0,4236080920.0
1664,2054.0,4235917627.0
1665,1301.0,4235395163.0
1666,1171.0,4230426471.0
1667,1260.0,4229391118.0
1668,926.0,4228453747.0
1669,1572.0,4228216179.0
1670,1870.0,4227982382.0
1671,1335.0,4227522603.0
1672,1470.0,4227219096.0
1673,1606.0,4225912462.0
1674,1817.0,4225292581.0
1675,1328.0,4222865725.0
1676,2416.0,4221056666.0
1677,946.0,4218464828.0
1678,2049.0,4216008772.0
1679,912.0,4215978654.0
1680,1653.0,4215793906.0
1681,1211.0,4215425833.0
1682,1342.0,4214338812.0
1683,960.0,4211740624.0
1684,965.0,4211607708.0
1685,1499.0,4211612071.0
1686,1840.0,4211524265.0
1687,1722.0,4209266497.0
1688,934.0,4209177521.0
1689,1717.0,4208354216.0
1690,1969.0,4208323910.0
1691,1786.0,4208226969.0
1692,1468.0,4208128615.0
1693,1857.0,4207429000.0
1694,1471.0,4243133222.0
1695,1232.0,4235843000.0
1696,1896.0,4204554186.0
1697,1798.0,4204324259.0
1698,1667.0,4204281913.0
1699,1217.0,4204151635.0
1700,1264.0,4203978889.0
1701,912.0,4202349008.0
1702,963.0,4202101662.0
1703,1595.0,4201678310.0
1704,1845.0,4199993856.0
1705,1422.0,4199907802.0
1706,1523.0,4199892650.0
1707,1296.0,4199846272.0
1708,1285.0,4199788964.0
1709,1585.0,4197484490.0
1710,1354.0,4196436312.0
1711,1654.0,4195526097.0
1712,1447.0,4190827255.0
1713,1855.0,4190743345.0
1714,1074.0,4190635535.0
1715,1956.0,4190451333.0
1716,1175.0,4190343886.0
1717,1794.0,4190230370.0
1718,2571.0,4189988390.0
1719,1911.0,4189808408.0
1720,1756.0,4189657537.0
1721,2402.0,4189369697.0
1722,1715.0,4188970605.0
1723,1390.0,4188924200.0
1724,1628.0,4188852642.0
1725,1108.0,4188829267.0
1726,1690.0,4188815091.0
1727,2452.0,4188737897.0
1728,1669.0,4188760668.0
1729,1189.0,4188637219.0
1730,1985.0,4188557310.0
1731,1529.0,4188346422.0
1732,1539.0,4187261665.0
1733,1711.0,4186395097.0
1734,1652.0,4185855783.0
1735,1324.0,4183850931.0
1736,937.0,4183847644.0
1737,1046.0,4183825123.0
1738,2380.0,4182470240.0
1739,1784.0,4181730533.0
1740,3063.0,4181594389.0
1741,997.0,4180463082.0
1742,1880.0,4180365291.0
1743,1709.0,4179446555.0
1744,1686.0,4179424202.0
1745,1128.0,4179382750.0
1746,1476.0,4179368236.0
1747,1595.0,4179304529.0
1748,927.0,4179341216.0
1749,1542.0,4179234640.0
1750,932.0,4179260141.0
1751,1308.0,4177063852.0
1752,1773.0,4177030894.0
1753,1372.0,4176396597.0
1754,1516.0,4175770170.0
1755,913.0,4175705238.0
1756,196.0,4175730662.0
1757,1249.0,4174737432.0
1758,1788.0,4174674984.0
1759,1879.0,4174659405.0
1760,2125.0,4172398657.0
1761,1351.0,4172405087.0
1762,2049.0,4172348489.0
1763,1451.0,4172303431.0
1764,696.0,4255529723.0
1765,1562.0,4255419870.0
1766,2155.0,4247293725.0
1767,1688.0,4247158237.0
1768,1660.0,4247049680.0
1769,929.0,4245745757.0
1770,1469.0,4245533883.0
1771,1902.0,4242695070.0
1772,1242.0,4242623084.0
1773,2288.0,4238911644.0
1774,1000.0,4238740853.0
1775,1980.0,4220843953.0
1776,1370.0,4220567572.0
1777,2820.0,4217358031.0
1778,1205.0,4217209637.0
1779,3224.0,4211410519.0
1780,1485.0,4211226937.0
1781,1447.0,4209278622.0
1782,1269.0,4208294590.0
1783,1280.0,4207014265.0
1784,1280.0,4206959009.0
1785,1544.0,4206560819.0
1786,1437.0,4206129378.0
1787,2211.0,4206042333.0
1788,1828.0,4205884541.0
1789,1614.0,4204521115.0
1790,2117.0,4201235490.0
1791,1667.0,4199840204.0
1792,1587.0,4199699102.0
1793,1559.0,4199661648.0
1794,2003.0,4199610184.0
1795,2086.0,4198581261.0
1796,1192.0,4197381565.0
1797,1884.0,4197324234.0
1798,1592.0,4197245282.0
1799,1962.0,4197181826.0
1800,1002.0,4197056015.0
1801,1103.0,4195258921.0
1802,1325.0,4192962249.0
1803,1550.0,4190398133.0
1804,1148.0,4183509955.0
1805,1863.0,4183446651.0
1806,1650.0,4183300550.0
1807,1353.0,4175855480.0
1808,1024.0,4175134974.0
1809,1367.0,4174674344.0
1810,1460.0,4174432646.0
1811,1461.0,4174383402.0
1812,1339.0,4174256481.0
1813,959.0,4174153108.0
1814,1223.0,4172332787.0
1815,1541.0,4172262101.0
1816,1443.0,4172109951.0
1817,1538.0,4172101453.0
1818,947.0,4172033787.0
1819,947.0,4171916078.0
1820,1771.0,4171774594.0
1821,944.0,4171428206.0
1822,1443.0,4171289802.0
1823,2170.0,4171260899.0
1824,1395.0,4171132863.0
1825,1839.0,4171031283.0
1826,1878.0,4170900393.0
1827,1748.0,4249362490.0
1828,1704.0,4247377518.0
1829,1863.0,4247353097.0
1830,2171.0,4223820101.0
1831,1265.0,4223719588.0
1832,1623.0,4214053969.0
1833,1186.0,4213775941.0
1834,1607.0,4203574533.0
1835,1403.0,4202494854.0
1836,1693.0,4201388499.0
1837,1871.0,4199073213.0
1838,1426.0,4194613157.0
1839,1970.0,4191719269.0
1840,1474.0,4190515430.0
1841,1388.0,4190406342.0
1842,1139.0,4190326102.0
1843,1316.0,4190205173.0
1844,1312.0,4173798927.0
1845,1648.0,4172031252.0
1846,1588.0,4171159834.0
1847,1965.0,4171049110.0
1848,1753.0,4170929353.0
1849,1347.0,4167279854.0
1850,2147.0,4166369604.0
1851,1629.0,4166186552.0
1852,1667.0,4164419602.0
1853,1271.0,4163576485.0
1854,1135.0,4163470407.0
